time, q1, q2, q3, sunAz, sunAlt, qw, qx, qy, qz, sx, sy, sb, tx, ty, rx, ry, rz, ax, ay, az, cqw, cqx, cqy, cqz, imuT, imuP, imuLat, imuLon, hMin, hMax, hScale, j3_ch1_1x, j3_ch2_1x, j3_ch3_1x, j3_ch4_1x, j3_ch5_1x, t3
2025-07-10 09:24:19.310605542, 116.712, 149.701, 0, 90.3259, 38.7496, 0.22751, -0.0235542, -0.0648901, -0.971326, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0107348, -0.0442337, 0.0076009, 0.00197602, 0.00166002, 0.0341854, 1, 0, 0, 0, 51.6602, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.59448, -1.26653, -1.31742, -1.31492, -1.38932, 37
2025-07-10 09:24:19.330597881, 116.712, 149.701, 0, 90.3259, 38.7496, 0.227511, -0.0235487, -0.064903, -0.971325, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0103865, -0.0444599, 0.00781249, 0.0113486, 0.00378975, 0.0235682, 1, 0, 0, 0, 51.6602, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.350604130, 116.712, 149.701, 0, 90.3259, 38.7496, 0.227511, -0.0235487, -0.064903, -0.971325, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0103865, -0.0444599, 0.00781249, 0.0113486, 0.00378975, 0.0235682, 1, 0, 0, 0, 51.6602, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.370608132, 116.714, 149.705, 0, 90.3259, 38.7496, 0.227511, -0.0235487, -0.064903, -0.971325, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0103865, -0.0444599, 0.00781249, 0.0113486, 0.00378975, 0.0235682, 1, 0, 0, 0, 51.6602, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.390603823, 116.714, 149.705, 0, 90.3259, 38.7496, 0.227504, -0.0235508, -0.064902, -0.971326, 0.505, 0.525, 185, 0.5043, 0.5251, -0.010898, -0.0448164, 0.00764635, -0.000112993, -0.0079136, 0.0325642, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.410600066, 116.714, 149.705, 0, 90.3259, 38.7496, 0.227504, -0.0235508, -0.064902, -0.971326, 0.505, 0.525, 185, 0.5043, 0.5251, -0.010898, -0.0448164, 0.00764635, -0.000112993, -0.0079136, 0.0325642, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.430662751, 116.714, 149.703, 0, 90.3259, 38.7496, 0.227504, -0.0235508, -0.064902, -0.971326, 0.5025, 0.526667, 185, 0.5043, 0.5251, -0.010898, -0.0448164, 0.00764635, -0.000112993, -0.0079136, 0.0325642, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.451170490, 116.716, 149.703, 0, 90.3266, 38.7505, 0.227472, -0.0235499, -0.0649142, -0.971333, 0.5025, 0.526667, 185, 0.5043, 0.5251, -0.0113122, -0.0441395, 0.00710841, 0.00234758, -0.00547771, 0.0294704, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.470607895, 116.716, 149.703, 0, 90.3266, 38.7505, 0.227472, -0.0235499, -0.0649142, -0.971333, 0.5025, 0.526667, 185, 0.5043, 0.5251, -0.0113122, -0.0441395, 0.00710841, 0.00234758, -0.00547771, 0.0294704, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.490611589, 116.716, 149.703, 0, 90.3266, 38.7505, 0.227472, -0.0235499, -0.0649142, -0.971333, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0113122, -0.0441395, 0.00710841, 0.00234758, -0.00547771, 0.0294704, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.510773704, 116.716, 149.703, 0, 90.3266, 38.7505, 0.227467, -0.0235412, -0.0649214, -0.971334, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0111748, -0.0447575, 0.00727868, 0.00121106, 0.00648384, 0.0206871, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.530593726, 116.718, 149.71, 0, 90.3266, 38.7505, 0.227467, -0.0235412, -0.0649214, -0.971334, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0111748, -0.0447575, 0.00727868, 0.00121106, 0.00648384, 0.0206871, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.550612564, 116.718, 149.71, 0, 90.3266, 38.7505, 0.227467, -0.0235412, -0.0649214, -0.971334, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0111748, -0.0447575, 0.00727868, 0.00121106, 0.00648384, 0.0206871, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.596244, -1.26682, -1.3176, -1.31552, -1.39051, 37
2025-07-10 09:24:19.570596352, 116.718, 149.71, 0, 90.3266, 38.7505, 0.227467, -0.0235412, -0.0649214, -0.971334, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0111748, -0.0447575, 0.00727868, 0.00121106, 0.00648384, 0.0206871, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.590600358, 116.718, 149.71, 0, 90.3266, 38.7505, 0.227445, -0.0235423, -0.0649154, -0.97134, 0.5025, 0.525, 186, 0.5043, 0.5251, -0.0109237, -0.0448857, 0.00750925, 0.00933171, -0.00357379, 0.0350561, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.610621117, 116.718, 149.709, 0, 90.3266, 38.7505, 0.227445, -0.0235423, -0.0649154, -0.97134, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0109237, -0.0448857, 0.00750925, 0.00933171, -0.00357379, 0.0350561, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.631053943, 116.718, 149.709, 0, 90.3266, 38.7505, 0.227445, -0.0235423, -0.0649154, -0.97134, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0109237, -0.0448857, 0.00750925, 0.00933171, -0.00357379, 0.0350561, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.650600604, 116.716, 149.709, 0, 90.3271, 38.7512, 0.227423, -0.0235419, -0.0649274, -0.971344, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0107873, -0.0443563, 0.00801999, 0.00633074, -0.00623104, 0.0307322, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.671051614, 116.716, 149.71, 0, 90.3271, 38.7512, 0.227423, -0.0235419, -0.0649274, -0.971344, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0107873, -0.0443563, 0.00801999, 0.00633074, -0.00623104, 0.0307322, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.690595198, 116.716, 149.714, 0, 90.3271, 38.7512, 0.227423, -0.0235419, -0.0649274, -0.971344, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0107873, -0.0443563, 0.00801999, 0.00633074, -0.00623104, 0.0307322, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.710626401, 116.716, 149.714, 0, 90.3271, 38.7512, 0.227424, -0.023547, -0.0649248, -0.971344, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0114303, -0.0444099, 0.00671502, 0.00846109, 0.00319326, 0.0308399, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.730691501, 116.714, 149.714, 0, 90.3271, 38.7512, 0.227424, -0.023547, -0.0649248, -0.971344, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0114303, -0.0444099, 0.00671502, 0.00846109, 0.00319326, 0.0308399, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.750605762, 116.714, 149.714, 0, 90.3271, 38.7512, 0.227424, -0.023547, -0.0649248, -0.971344, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0114303, -0.0444099, 0.00671502, 0.00846109, 0.00319326, 0.0308399, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
2025-07-10 09:24:19.770678425, 116.712, 149.712, 0, 90.3271, 38.7512, 0.227424, -0.023547, -0.0649248, -0.971344, 0.50375, 0.526667, 185, 0.5043, 0.5251, -0.0114303, -0.0444099, 0.00671502, 0.00846109, 0.00319326, 0.0308399, 1, 0, 0, 0, 51.6719, 101672, 37.4198, -122.057, 1, 2.5, 20, -0.595085, -1.26702, -1.31695, -1.31502, -1.38914, 37
